time,open,high,low,y_f1m,volume,vn30_index
2024-10-07 13:00:00,1345.0,1345.8,1337.2,1337.3,55336,1334.37
2024-10-07 14:00:00,1337.6,1345.0,1332.0,1340.0,58466,1335.48
2024-10-08 10:00:00,1341.1,1341.4,1336.7,1339.9,35786,1335.75
2024-10-08 11:00:00,1339.9,1342.0,1339.7,1341.0,14326,1336.31
2024-10-08 13:00:00,1340.9,1348.8,1339.0,1348.8,60955,1343.95
2024-10-08 14:00:00,1348.8,1349.4,1339.0,1341.7,54672,1339.05
2024-10-09 10:00:00,1347.9,1348.3,1344.3,1347.9,33867,1343.2
2024-10-09 11:00:00,1347.9,1348.7,1346.2,1347.9,14767,1344.55
2024-10-09 13:00:00,1347.9,1355.5,1347.9,1354.3,58713,1347.79
2024-10-09 14:00:00,1354.5,1358.5,1351.4,1358.3,56167,1351.97
2024-10-10 10:00:00,1370.8,1373.2,1367.6,1368.4,37271,1363.75
2024-10-10 11:00:00,1368.2,1370.0,1368.1,1368.9,9939,1364.54
2024-10-10 13:00:00,1368.8,1372.3,1365.7,1369.5,54389,1364.92
2024-10-10 14:00:00,1369.2,1369.4,1363.1,1366.2,45424,1360.58
2024-10-11 10:00:00,1365.9,1367.0,1364.2,1365.2,22586,1360.65
2024-10-11 11:00:00,1365.2,1365.8,1363.6,1363.6,13999,1359.1
2024-10-11 13:00:00,1363.6,1363.6,1358.5,1359.4,51928,1355.45
2024-10-11 14:00:00,1359.4,1367.5,1358.5,1366.6,46156,1362.5
2024-10-14 10:00:00,1367.7,1369.8,1365.1,1366.2,39079,1363.34
2024-10-14 11:00:00,1366.2,1367.4,1364.5,1367.4,17651,1363.97
2024-10-14 13:00:00,1367.5,1369.4,1362.2,1363.2,49340,1360.47
2024-10-14 14:00:00,1363.3,1367.4,1358.0,1359.0,56751,1358.76
2024-10-15 10:00:00,1368.1,1369.6,1360.7,1362.6,56020,1361.3
2024-10-15 11:00:00,1362.4,1363.6,1360.6,1361.7,17642,1360.82
2024-10-15 13:00:00,1361.7,1364.8,1358.0,1358.2,52441,1356.38
2024-10-15 14:00:00,1358.1,1361.5,1354.5,1358.0,55945,1356.09
2024-10-16 10:00:00,1354.7,1358.4,1352.8,1357.4,38750,1356.6
2024-10-16 11:00:00,1357.4,1359.4,1356.5,1356.9,17107,1356.0
2024-10-16 13:00:00,1356.8,1358.0,1354.1,1355.0,42943,1354.45
2024-10-16 14:00:00,1354.8,1358.0,1352.7,1354.6,36022,1354.1
2024-10-17 10:00:00,1356.3,1356.4,1353.2,1353.7,22132,1353.08
2024-10-17 11:00:00,1353.7,1354.0,1347.5,1347.5,25742,1348.47
2024-10-17 13:00:00,1347.5,1355.6,1347.4,1354.5,46108,1353.57
2024-10-17 14:00:00,1354.4,1361.5,1353.2,1358.3,42933,1362.89
2024-10-18 10:00:00,1373.6,1375.2,1369.5,1369.6,36604,1364.78
2024-10-18 11:00:00,1369.4,1369.5,1363.8,1364.8,33255,1362.38
2024-10-18 13:00:00,1364.9,1371.9,1364.9,1369.8,55966,1366.5
2024-10-18 14:00:00,1369.7,1376.0,1365.9,1365.9,68762,1362.69
2024-10-21 10:00:00,1363.6,1366.7,1363.1,1364.7,26579,1361.87
2024-10-21 11:00:00,1364.8,1368.9,1364.5,1368.7,12028,1365.33
2024-10-21 13:00:00,1369.0,1369.9,1364.2,1364.6,46493,1361.52
2024-10-21 14:00:00,1364.3,1366.1,1362.5,1363.9,43378,1358.03
2024-10-22 10:00:00,1359.8,1361.4,1358.6,1360.8,33114,1356.24
2024-10-22 11:00:00,1360.8,1362.0,1360.6,1361.0,15344,1357.56
2024-10-22 13:00:00,1361.0,1363.3,1359.3,1361.9,38943,1357.76
2024-10-22 14:00:00,1362.0,1362.0,1350.0,1352.2,72327,1348.92
2024-10-23 10:00:00,1351.8,1352.5,1345.1,1348.4,52154,1343.57
2024-10-23 11:00:00,1348.5,1351.9,1348.0,1351.9,20783,1346.77
2024-10-23 13:00:00,1352.3,1353.9,1350.2,1351.6,50978,1347.08
2024-10-23 14:00:00,1351.8,1355.4,1348.3,1354.0,51988,1349.72
2024-10-24 10:00:00,1352.8,1353.4,1348.8,1350.7,34122,1346.4
2024-10-24 11:00:00,1350.6,1350.7,1348.2,1349.1,18297,1344.57
2024-10-24 13:00:00,1349.0,1350.5,1343.1,1347.0,65082,1341.64
2024-10-24 14:00:00,1346.9,1349.0,1336.1,1338.0,78496,1329.62
2024-10-25 10:00:00,1337.8,1338.8,1333.0,1333.9,40909,1328.27
2024-10-25 11:00:00,1333.9,1337.7,1332.4,1335.9,27675,1330.28
2024-10-25 13:00:00,1335.8,1337.0,1331.1,1334.5,49153,1328.98
2024-10-25 14:00:00,1334.7,1335.4,1326.0,1327.2,66198,1325.54
2024-10-28 10:00:00,1327.6,1330.7,1327.2,1330.1,21436,1326.07
2024-10-28 11:00:00,1330.1,1331.2,1329.4,1329.5,11500,1324.89
2024-10-28 13:00:00,1329.9,1332.3,1329.1,1329.9,34369,1325.59
2024-10-28 14:00:00,1329.9,1332.4,1328.2,1332.0,31863,1328.33
2024-10-29 10:00:00,1338.0,1340.3,1337.5,1338.0,32225,1333.48
2024-10-29 11:00:00,1338.0,1338.7,1337.1,1338.2,9813,1333.71
2024-10-29 13:00:00,1338.2,1338.8,1335.3,1337.0,40151,1332.01
2024-10-29 14:00:00,1337.2,1341.0,1336.4,1339.4,41910,1335.76
2024-10-30 10:00:00,1339.7,1339.8,1335.8,1335.9,29562,1332.55
2024-10-30 11:00:00,1336.0,1336.5,1333.0,1333.7,20653,1330.61
2024-10-30 13:00:00,1333.7,1337.7,1333.2,1335.0,48028,1331.19
2024-10-30 14:00:00,1335.0,1342.2,1331.5,1342.0,55208,1333.85
2024-10-31 10:00:00,1337.5,1337.9,1333.7,1336.1,34325,1330.59
2024-10-31 11:00:00,1336.0,1338.4,1336.0,1337.8,17452,1332.52
2024-10-31 13:00:00,1338.0,1345.3,1337.4,1344.2,65431,1336.93
2024-10-31 14:00:00,1344.4,1347.8,1342.2,1343.5,51189,1338.6
2024-11-01 10:00:00,1338.0,1339.9,1336.4,1337.5,31867,1332.98
2024-11-01 11:00:00,1337.4,1337.5,1334.9,1337.4,19623,1331.69
2024-11-01 13:00:00,1337.4,1338.3,1332.7,1333.3,49956,1329.21
2024-11-01 14:00:00,1333.2,1333.8,1326.1,1330.4,73269,1325.62
2024-11-04 10:00:00,1325.0,1325.0,1321.7,1322.0,41531,1315.36
2024-11-04 11:00:00,1321.8,1324.3,1320.0,1321.0,25424,1313.37
2024-11-04 13:00:00,1321.0,1323.8,1318.0,1321.4,60895,1315.28
2024-11-04 14:00:00,1321.3,1323.5,1317.1,1318.5,43487,1312.64
2024-11-05 10:00:00,1318.7,1319.7,1318.0,1319.1,16237,1314.18
2024-11-05 11:00:00,1319.1,1319.3,1318.0,1318.9,8262,1312.71
2024-11-05 13:00:00,1318.9,1324.0,1318.7,1320.9,47916,1314.72
2024-11-05 14:00:00,1320.9,1321.5,1317.4,1319.0,42593,1313.35
2024-11-06 10:00:00,1326.4,1327.4,1325.0,1326.0,27891,1319.59
2024-11-06 11:00:00,1325.8,1327.7,1325.5,1326.8,16548,1321.05
2024-11-06 13:00:00,1327.1,1336.4,1327.1,1336.1,65799,1327.46
2024-11-06 14:00:00,1336.0,1341.8,1335.0,1341.0,57525,1329.56
2024-11-07 10:00:00,1337.1,1340.5,1336.7,1339.1,29478,1332.17
2024-11-07 11:00:00,1339.2,1339.2,1337.4,1338.1,13183,1329.98
2024-11-07 13:00:00,1338.1,1342.0,1336.6,1337.7,46595,1329.46
2024-11-07 14:00:00,1337.7,1338.6,1333.5,1334.7,44965,1326.65
2024-11-08 10:00:00,1335.8,1336.2,1331.1,1331.5,39277,1323.02
2024-11-08 11:00:00,1331.5,1331.5,1326.6,1327.1,23584,1320.03
2024-11-08 13:00:00,1327.2,1330.0,1322.2,1323.0,53957,1316.64
2024-11-08 14:00:00,1322.6,1327.0,1318.3,1324.0,57781,1317.34
2024-11-11 10:00:00,1319.0,1320.4,1306.6,1309.3,66794,1304.19
2024-11-11 11:00:00,1309.2,1312.9,1309.0,1312.9,18015,1304.81
2024-11-11 13:00:00,1312.9,1313.3,1306.1,1312.4,56498,1306.37
2024-11-11 14:00:00,1312.5,1324.0,1312.4,1320.1,56386,1310.46
2024-11-12 10:00:00,1319.8,1320.8,1315.4,1316.5,40357,1310.77
2024-11-12 11:00:00,1316.6,1317.1,1311.3,1311.5,22255,1306.68
2024-11-12 13:00:00,1310.7,1310.7,1303.1,1307.7,72279,1302.22
2024-11-12 14:00:00,1308.0,1313.5,1302.7,1310.0,62503,1301.95
2024-11-13 10:00:00,1308.6,1308.6,1300.9,1303.4,59311,1296.35
2024-11-13 11:00:00,1303.3,1303.5,1298.2,1300.2,27796,1292.62
2024-11-13 13:00:00,1299.0,1307.5,1298.7,1305.1,65969,1297.67
2024-11-13 14:00:00,1305.1,1313.1,1305.1,1307.3,60876,1304.04
2024-11-14 10:00:00,1304.6,1309.9,1303.6,1303.9,56500,1299.83
2024-11-14 11:00:00,1303.7,1305.5,1303.1,1304.2,15831,1298.2
2024-11-14 13:00:00,1304.0,1307.0,1298.9,1300.0,66020,1295.93
2024-11-14 14:00:00,1299.6,1301.6,1292.9,1292.9,62978,1286.65
2024-11-15 10:00:00,1286.2,1288.4,1282.5,1283.2,40326,1276.12
2024-11-15 11:00:00,1283.2,1283.3,1277.6,1281.1,34834,1275.22
2024-11-15 13:00:00,1281.1,1285.9,1280.0,1284.7,59903,1278.08
2024-11-15 14:00:00,1284.8,1287.0,1275.1,1275.6,68105,1271.22
2024-11-18 10:00:00,1270.2,1271.8,1263.7,1267.2,46031,1260.26
2024-11-18 11:00:00,1267.2,1267.6,1262.0,1263.0,19438,1258.52
2024-11-18 13:00:00,1263.0,1274.5,1261.8,1271.6,69132,1268.75
2024-11-18 14:00:00,1271.7,1280.3,1270.0,1273.2,60668,1270.23
2024-11-19 10:00:00,1264.6,1268.3,1263.2,1267.5,52197,1263.42
2024-11-19 11:00:00,1267.5,1271.0,1265.1,1270.2,28363,1266.83
2024-11-19 13:00:00,1270.5,1271.9,1264.6,1264.8,57944,1261.74
2024-11-19 14:00:00,1264.6,1271.8,1262.2,1262.3,67940,1259.08
2024-11-20 10:00:00,1258.9,1271.0,1258.2,1267.9,76898,1263.81
2024-11-20 11:00:00,1267.8,1273.8,1267.6,1272.2,36813,1268.06
2024-11-20 13:00:00,1271.7,1280.0,1271.1,1276.0,79461,1273.35
2024-11-20 14:00:00,1275.8,1277.7,1265.2,1270.0,66982,1271.73
2024-11-21 10:00:00,1266.7,1270.6,1264.6,1269.2,39016,1272.96
2024-11-21 11:00:00,1269.2,1270.4,1267.5,1270.0,16408,1272.74
2024-11-21 13:00:00,1270.1,1279.0,1269.8,1276.1,64905,1276.68
2024-11-21 14:00:00,1276.0,1283.4,1273.8,1281.3,47824,1286.67
2024-11-22 10:00:00,1293.7,1296.2,1291.8,1295.7,40221,1287.75
2024-11-22 11:00:00,1295.6,1298.3,1294.2,1297.4,22670,1289.79
2024-11-22 13:00:00,1297.3,1301.8,1293.5,1294.8,64243,1287.74
2024-11-22 14:00:00,1294.7,1298.8,1291.3,1298.0,57264,1286.07
2024-11-25 10:00:00,1294.8,1299.3,1294.5,1296.8,33491,1289.17
2024-11-25 11:00:00,1296.6,1300.4,1296.5,1297.0,23847,1291.19
2024-11-25 13:00:00,1297.2,1300.9,1294.9,1299.6,47631,1292.8
2024-11-25 14:00:00,1299.5,1299.9,1295.6,1298.4,37466,1291.94
2024-11-26 10:00:00,1304.5,1311.3,1304.2,1309.7,49900,1301.38
2024-11-26 11:00:00,1309.9,1310.8,1308.6,1310.5,11216,1302.3
2024-11-26 13:00:00,1310.6,1311.9,1306.8,1307.5,42174,1299.94
2024-11-26 14:00:00,1307.4,1310.9,1306.5,1307.0,35433,1299.22
2024-11-27 10:00:00,1308.1,1308.4,1305.7,1306.3,23643,1299.82
2024-11-27 11:00:00,1306.3,1307.3,1305.4,1307.1,11693,1299.97
2024-11-27 13:00:00,1307.1,1308.8,1305.8,1308.0,29611,1300.34
2024-11-27 14:00:00,1308.3,1309.0,1306.6,1307.8,33849,1301.06
2024-11-28 10:00:00,1316.9,1317.1,1310.2,1310.9,44745,1303.54
2024-11-28 11:00:00,1310.8,1311.0,1308.2,1310.2,17630,1302.32
2024-11-28 13:00:00,1310.1,1311.6,1308.2,1310.3,36622,1301.63
2024-11-28 14:00:00,1310.2,1310.2,1304.8,1305.5,51175,1301.52
2024-11-29 10:00:00,1306.6,1307.9,1304.7,1307.9,26512,1301.62
2024-11-29 11:00:00,1308.0,1314.7,1308.0,1313.8,38451,1306.83
2024-11-29 13:00:00,1313.9,1317.9,1311.5,1317.9,57717,1309.14
2024-11-29 14:00:00,1317.6,1318.5,1313.2,1318.0,55598,1311.26
2024-12-02 10:00:00,1317.3,1317.8,1314.8,1315.0,29279,1309.42
2024-12-02 11:00:00,1315.0,1316.8,1314.5,1315.9,9384,1309.45
2024-12-02 13:00:00,1315.9,1316.9,1311.2,1311.5,34772,1305.65
2024-12-02 14:00:00,1311.5,1315.0,1309.3,1313.5,37038,1308.83
2024-12-03 10:00:00,1311.0,1311.4,1305.4,1311.0,49318,1305.3
2024-12-03 11:00:00,1311.3,1317.4,1311.3,1317.3,37979,1309.39
2024-12-03 13:00:00,1317.4,1318.3,1312.8,1314.0,53908,1308.16
2024-12-03 14:00:00,1314.0,1316.8,1312.2,1314.0,39702,1309.18
2024-12-04 10:00:00,1308.0,1309.7,1302.8,1309.2,49202,1302.93
2024-12-04 11:00:00,1309.2,1310.3,1307.7,1309.2,16074,1303.78
2024-12-04 13:00:00,1309.1,1310.2,1305.0,1308.6,47853,1304.17
2024-12-04 14:00:00,1308.8,1309.9,1303.0,1303.0,47582,1297.81
2024-12-05 10:00:00,1303.6,1309.1,1302.5,1308.9,46640,1302.38
2024-12-05 11:00:00,1308.7,1313.0,1308.7,1312.8,32172,1306.78
2024-12-05 13:00:00,1313.2,1345.3,1312.6,1339.4,114102,1331.07
2024-12-05 14:00:00,1339.2,1346.0,1335.2,1345.0,55719,1337.55
2024-12-06 10:00:00,1342.1,1348.9,1341.7,1344.6,45771,1338.1
2024-12-06 11:00:00,1344.2,1346.6,1343.3,1345.0,14901,1339.39
2024-12-06 13:00:00,1345.2,1347.4,1341.2,1343.4,34410,1336.01
2024-12-06 14:00:00,1343.5,1345.6,1341.0,1342.0,38248,1337.28
2024-12-09 10:00:00,1339.0,1339.0,1336.5,1338.8,17182,1331.71
2024-12-09 11:00:00,1338.8,1341.3,1338.8,1340.6,16083,1335.46
2024-12-09 13:00:00,1340.6,1347.4,1337.6,1346.6,45075,1338.46
2024-12-09 14:00:00,1346.7,1351.3,1339.9,1339.9,54569,1336.18
2024-12-10 10:00:00,1339.7,1343.4,1338.3,1340.0,32066,1335.52
2024-12-10 11:00:00,1339.9,1343.0,1338.8,1341.9,15301,1336.49
2024-12-10 13:00:00,1342.0,1345.5,1339.1,1339.5,45970,1334.99
2024-12-10 14:00:00,1339.6,1343.0,1336.6,1343.0,41837,1335.85
2024-12-11 10:00:00,1347.0,1347.7,1343.5,1345.5,28425,1341.13
2024-12-11 11:00:00,1345.7,1345.9,1343.7,1343.9,9923,1339.84
2024-12-11 13:00:00,1343.9,1344.5,1339.6,1340.7,38107,1336.79
2024-12-11 14:00:00,1340.9,1341.2,1333.2,1338.6,60401,1336.48
2024-12-12 10:00:00,1346.5,1351.4,1344.6,1349.5,42782,1342.42
2024-12-12 11:00:00,1349.3,1350.9,1347.6,1348.7,17605,1342.68
2024-12-12 13:00:00,1348.8,1349.8,1339.3,1341.6,61547,1336.88
2024-12-12 14:00:00,1341.8,1343.5,1337.1,1339.5,44895,1335.55
2024-12-13 10:00:00,1333.8,1339.1,1333.6,1335.5,41629,1332.6
2024-12-13 11:00:00,1335.3,1336.3,1333.4,1336.2,20482,1331.99
2024-12-13 13:00:00,1336.3,1339.0,1334.2,1334.4,43120,1330.95
2024-12-13 14:00:00,1334.6,1337.8,1333.1,1335.0,40028,1331.58
2024-12-16 10:00:00,1336.8,1337.5,1334.3,1335.0,23403,1330.61
2024-12-16 11:00:00,1335.0,1335.0,1332.5,1333.0,11494,1329.08
2024-12-16 13:00:00,1332.4,1334.5,1327.6,1329.6,44521,1327.78
2024-12-16 14:00:00,1329.6,1336.8,1329.3,1335.0,49656,1331.82
2024-12-17 10:00:00,1330.8,1334.1,1329.7,1333.4,29240,1328.85
2024-12-17 11:00:00,1333.5,1334.4,1328.5,1329.3,26103,1326.95
2024-12-17 13:00:00,1329.3,1332.2,1328.1,1329.3,39217,1326.54
2024-12-17 14:00:00,1329.0,1332.9,1326.5,1331.0,43187,1327.63
2024-12-18 10:00:00,1332.1,1332.5,1329.3,1330.4,28116,1326.87
2024-12-18 11:00:00,1330.5,1331.3,1329.3,1330.3,11960,1327.55
2024-12-18 13:00:00,1330.5,1332.0,1329.2,1330.1,25688,1326.3
2024-12-18 14:00:00,1330.1,1333.8,1330.1,1331.0,31516,1329.83
2024-12-19 10:00:00,1321.2,1322.0,1318.7,1318.8,26500,1317.38
2024-12-19 11:00:00,1318.8,1321.0,1318.7,1320.7,9299,1317.76
2024-12-19 13:00:00,1320.8,1321.0,1316.0,1317.1,31638,1315.58
2024-12-19 14:00:00,1317.1,1319.3,1309.8,1312.3,43645,1314.16
2024-12-20 10:00:00,1317.4,1318.9,1316.1,1316.9,22332,1316.7
2024-12-20 11:00:00,1316.9,1317.9,1315.5,1317.1,9224,1315.51
2024-12-20 13:00:00,1317.0,1320.8,1316.5,1319.5,30926,1317.35
2024-12-20 14:00:00,1319.6,1321.5,1317.4,1321.2,32930,1317.77
2024-12-23 10:00:00,1329.5,1329.5,1326.9,1328.1,18638,1322.05
2024-12-23 11:00:00,1328.1,1329.3,1327.3,1329.0,6790,1322.11
2024-12-23 13:00:00,1329.2,1330.5,1327.8,1327.8,20548,1321.12
2024-12-23 14:00:00,1327.9,1330.5,1327.5,1328.0,27361,1323.02
2024-12-24 10:00:00,1323.4,1325.3,1322.6,1323.7,18842,1319.63
2024-12-24 11:00:00,1323.7,1324.0,1321.7,1322.0,11347,1316.71
2024-12-24 13:00:00,1322.1,1325.1,1321.8,1324.1,27213,1318.57
2024-12-24 14:00:00,1324.0,1328.4,1323.7,1328.0,35679,1323.27
2024-12-25 10:00:00,1336.2,1349.4,1336.1,1349.1,60238,1340.34
2024-12-25 11:00:00,1349.2,1355.6,1348.5,1351.4,40523,1341.95
2024-12-25 13:00:00,1351.4,1353.4,1348.5,1349.0,39277,1340.69
2024-12-25 14:00:00,1349.1,1353.2,1347.0,1350.1,35371,1342.48
2024-12-26 10:00:00,1348.1,1351.0,1347.2,1348.6,24536,1342.55
2024-12-26 11:00:00,1348.6,1349.0,1347.7,1348.6,8607,1341.91
2024-12-26 13:00:00,1348.5,1350.9,1348.1,1349.5,26556,1342.03
2024-12-26 14:00:00,1349.5,1350.8,1348.4,1350.7,25184,1342.68
2024-12-27 10:00:00,1353.4,1354.4,1351.8,1353.9,21935,1345.01
2024-12-27 11:00:00,1353.9,1353.9,1352.3,1352.9,7983,1343.71
2024-12-27 13:00:00,1352.8,1355.7,1352.3,1353.8,27553,1344.4
2024-12-27 14:00:00,1353.7,1357.5,1344.0,1348.5,39330,1346.84
2024-12-30 10:00:00,1345.2,1345.9,1344.7,1345.5,8152,1341.03
2024-12-30 11:00:00,1345.5,1346.6,1345.4,1346.6,7064,1341.38
2024-12-30 13:00:00,1346.6,1347.2,1345.2,1345.3,18803,1339.42
2024-12-30 14:00:00,1345.2,1346.3,1344.1,1345.2,25716,1347.35
2024-12-31 10:00:00,1348.8,1352.1,1347.8,1350.8,28958,1346.23
2024-12-31 11:00:00,1350.8,1350.9,1345.6,1346.6,23551,1342.88
2024-12-31 13:00:00,1346.6,1347.6,1345.3,1346.4,21674,1343.21
2024-12-31 14:00:00,1346.4,1347.8,1342.0,1345.5,28449,1344.75
2025-01-02 10:00:00,1348.6,1348.6,1336.6,1338.0,52699,1335.61
2025-01-02 11:00:00,1337.9,1339.3,1337.1,1338.5,9120,1336.19
2025-01-02 13:00:00,1338.5,1343.2,1338.0,1341.5,33990,1338.91
2025-01-02 14:00:00,1341.5,1346.9,1341.1,1346.9,31063,1343.2
2025-01-03 10:00:00,1340.2,1340.5,1337.1,1337.1,25777,1333.14
2025-01-03 11:00:00,1337.1,1337.1,1330.8,1331.7,35078,1329.41
2025-01-03 13:00:00,1331.8,1333.3,1326.0,1330.5,36356,1327.02
2025-01-03 14:00:00,1330.5,1331.6,1323.1,1324.0,36199,1320.58
2025-01-06 10:00:00,1328.7,1331.0,1327.5,1327.9,27183,1322.71
2025-01-06 11:00:00,1327.9,1327.9,1324.1,1325.3,16628,1320.59
2025-01-06 13:00:00,1325.8,1328.7,1324.2,1325.3,30834,1319.37
2025-01-06 14:00:00,1325.0,1326.8,1318.8,1318.9,42051,1313.04
2025-01-07 10:00:00,1323.2,1324.9,1321.4,1322.8,29211,1317.61
2025-01-07 11:00:00,1322.9,1326.6,1322.5,1326.6,21337,1321.14
2025-01-07 13:00:00,1326.8,1328.0,1320.4,1320.5,41582,1314.86
2025-01-07 14:00:00,1320.1,1322.1,1315.7,1318.4,46875,1315.28
2025-01-08 10:00:00,1315.4,1317.9,1311.2,1316.9,46265,1310.56
2025-01-08 11:00:00,1316.8,1318.0,1314.7,1315.7,14121,1310.33
2025-01-08 13:00:00,1315.7,1321.4,1315.7,1320.7,48916,1313.93
2025-01-08 14:00:00,1320.7,1322.9,1318.0,1322.5,36994,1316.63
2025-01-09 10:00:00,1323.0,1323.0,1315.5,1317.5,51031,1312.53
2025-01-09 11:00:00,1317.4,1318.1,1314.0,1315.5,18103,1312.14
2025-01-09 13:00:00,1315.8,1317.3,1313.1,1313.1,35582,1309.93
2025-01-09 14:00:00,1313.0,1317.0,1310.1,1314.5,43948,1310.8
2025-01-10 10:00:00,1315.5,1316.9,1313.7,1314.2,26732,1309.04
2025-01-10 11:00:00,1314.5,1314.5,1309.0,1309.7,26070,1305.19
2025-01-10 13:00:00,1309.5,1310.4,1305.2,1309.3,51131,1304.28
2025-01-10 14:00:00,1309.4,1310.4,1290.1,1295.6,62892,1293.23
2025-01-13 10:00:00,1291.6,1292.8,1287.9,1289.0,28823,1285.57
2025-01-13 11:00:00,1289.0,1290.3,1287.6,1289.4,12427,1285.71
2025-01-13 13:00:00,1289.4,1295.3,1288.7,1295.2,43629,1291.19
2025-01-13 14:00:00,1294.7,1299.5,1293.2,1299.5,53721,1298.34
2025-01-14 10:00:00,1294.9,1296.2,1291.9,1293.8,33470,1290.24
2025-01-14 11:00:00,1293.9,1293.9,1291.2,1292.9,12799,1289.74
2025-01-14 13:00:00,1293.0,1295.0,1285.5,1292.9,60060,1289.95
2025-01-14 14:00:00,1293.2,1294.5,1287.3,1291.2,39946,1289.23
2025-01-15 10:00:00,1295.2,1299.3,1293.6,1299.0,36841,1296.61
2025-01-15 11:00:00,1299.0,1302.4,1296.7,1301.2,29287,1300.17
2025-01-15 13:00:00,1301.3,1301.6,1294.7,1295.6,52818,1294.59
2025-01-15 14:00:00,1295.6,1299.4,1294.3,1296.6,37611,1297.64
2025-01-16 10:00:00,1306.4,1307.2,1302.1,1303.2,31176,1302.92
2025-01-16 11:00:00,1303.0,1303.9,1298.4,1299.7,17852,1299.5
2025-01-16 13:00:00,1299.8,1301.5,1297.4,1299.0,26590,1298.59
2025-01-16 14:00:00,1299.0,1300.5,1294.9,1295.1,35430,1303.25
2025-01-17 10:00:00,1308.9,1311.4,1308.0,1309.0,23099,1300.92
2025-01-17 11:00:00,1309.0,1311.4,1308.3,1310.3,12160,1302.37
2025-01-17 13:00:00,1310.4,1316.7,1309.3,1315.4,56029,1305.04
2025-01-17 14:00:00,1315.3,1321.0,1314.8,1320.8,45509,1313.48
2025-01-20 09:00:00,1319.9,1323.3,1319.2,1321.7,36131,1315.05
2025-01-20 10:00:00,1321.7,1326.9,1321.2,1325.3,30470,1318.7
2025-01-20 11:00:00,1325.3,1325.7,1322.5,1322.8,17151,1315.94
2025-01-20 13:00:00,1322.8,1323.5,1320.6,1321.0,26642,1313.66
2025-01-20 14:00:00,1321.1,1325.2,1320.9,1324.5,29439,1316.95
2025-01-21 09:00:00,1324.7,1333.2,1324.3,1330.0,48915,1320.49
2025-01-21 10:00:00,1330.0,1330.0,1322.9,1324.7,42295,1316.42
2025-01-21 11:00:00,1324.7,1325.4,1323.8,1323.9,9311,1315.94
2025-01-21 13:00:00,1323.9,1324.4,1316.6,1319.4,45300,1311.68
2025-01-21 14:00:00,1319.1,1322.8,1318.2,1322.8,35855,1314.81
2025-01-22 09:00:00,1327.9,1328.7,1321.9,1322.6,47273,1313.65
2025-01-22 10:00:00,1322.6,1328.6,1320.4,1324.1,42361,1315.82
2025-01-22 11:00:00,1324.0,1324.5,1321.9,1322.5,14610,1311.87
2025-01-22 13:00:00,1322.6,1326.3,1321.9,1322.0,39995,1312.03
2025-01-22 14:00:00,1322.0,1323.5,1319.0,1320.5,41853,1309.72
2025-01-23 09:00:00,1321.3,1332.3,1321.0,1329.8,57426,1319.15
2025-01-23 10:00:00,1329.8,1335.4,1328.3,1334.0,45359,1323.9
2025-01-23 11:00:00,1334.0,1338.4,1333.9,1338.4,25245,1327.25
2025-01-23 13:00:00,1338.5,1342.4,1336.5,1342.3,49858,1332.09
2025-01-23 14:00:00,1342.3,1347.7,1339.0,1339.0,56154,1332.54
2025-01-24 09:00:00,1340.1,1342.6,1337.5,1341.3,39172,1334.02
2025-01-24 10:00:00,1341.0,1341.8,1337.8,1340.2,24569,1331.71
2025-01-24 11:00:00,1340.0,1340.5,1338.8,1340.1,7692,1331.51
2025-01-24 13:00:00,1340.1,1346.4,1339.5,1343.3,47610,1335.35
2025-01-24 14:00:00,1343.1,1345.9,1341.6,1343.9,37477,1337.59
2025-02-03 09:00:00,1331.0,1332.0,1317.4,1319.0,56035,1317.27
2025-02-03 10:00:00,1319.0,1322.9,1313.5,1321.6,42840,1320.27
2025-02-03 11:00:00,1321.6,1322.9,1320.1,1322.1,11944,1319.04
2025-02-03 13:00:00,1322.1,1322.8,1315.5,1315.5,31504,1313.36
2025-02-03 14:00:00,1315.3,1318.5,1314.0,1318.0,34862,1315.46
2025-02-04 09:00:00,1325.5,1327.7,1321.8,1323.9,40903,1319.02
2025-02-04 10:00:00,1323.8,1326.0,1320.6,1322.5,34452,1318.65
2025-02-04 11:00:00,1322.0,1327.0,1321.6,1326.9,24993,1323.38
2025-02-04 13:00:00,1326.9,1329.5,1324.5,1328.4,37655,1325.28
2025-02-04 14:00:00,1328.3,1331.0,1327.3,1328.5,34013,1327.21
2025-02-05 09:00:00,1331.6,1335.5,1330.4,1334.3,36579,1330.45
2025-02-05 10:00:00,1334.2,1337.8,1334.2,1334.8,28682,1331.05
2025-02-05 11:00:00,1334.9,1334.9,1331.0,1332.0,19872,1329.62
2025-02-05 13:00:00,1331.9,1334.7,1329.6,1334.7,31541,1329.42
2025-02-05 14:00:00,1334.7,1337.8,1333.5,1333.5,44230,1331.35
2025-02-06 09:00:00,1335.6,1344.3,1335.6,1344.3,46618,1339.53
2025-02-06 10:00:00,1344.3,1344.9,1339.7,1340.4,29671,1335.94
2025-02-06 11:00:00,1340.5,1342.9,1340.1,1341.5,11402,1338.25
2025-02-06 13:00:00,1341.5,1342.6,1337.2,1340.9,40190,1336.46
2025-02-06 14:00:00,1341.0,1343.7,1338.6,1339.9,30685,1336.59
2025-02-07 09:00:00,1338.5,1339.0,1335.0,1337.5,40390,1333.59
